google_click_id (gclid),conversion_value,timestamp,cookie_id,utm_campaign
Cj0KCQjw1JjDBhDjARIsABlM2SuT62rJyQIcoSKoVqXAgqPaJ2FFoO5LDKV7eAsuOon81f2h957IjOsaAoq8EALw_wcB,200,2025-07-03 12:38:41,221db309-22dd-4b5d-a75e-25063e498abf,42dm_search_brand_world
Cj0KCQjwxJvBBhDuARIsAGUgNfim46U-ZOUcuyA4OZwUnyQkGymC4GpmG4uDxQiqe-9j9NALDY16bk4aApY8EALw_wcB,200,2025-07-03 12:42:57,f50f8d09-4918-4f23-b68f-cee11fca406b,Branded
EAIaIQobChMI3NbR39ugjgMVsLVoCR3AGRVyEAAYASAAEgLFK_D_BwE,0,2025-07-03 12:44:15,d10db72f-5e0b-43b2-86de-13f2bbf7fb7b,branded
Cj0KCQjw1JjDBhDjARIsABlM2SvmBw9UtgIcG62BXJo2UNxJXOjGozMuxapOpuFIrJfU7S0f2ydotegaAk_HEALw_wcB,0,2025-07-03 12:44:50,513ed794-f6de-4eee-9544-6fc448824f50,nonbrand-euro_phrase
Cj0KCQjw1JjDBhDjARIsABlM2Ss80JFKFsVoIRGJrWLVxMWuHHwlnsvbrAJxbwZzsOjs9jz81NfjQZMaAmzmEALw_wcB,0,2025-07-03 12:46:14,7b2903c4-da0e-465f-b2aa-79be2bb3b90a,nonbrand-euro_phrase
Cj0KCQjw1JjDBhDjARIsABlM2StkgXLVT1IDNfREWVMtInPjTlum8MzZot0nUhMZTE9H0hXwJdAbVDgaAvCsEALw_wcB,0,2025-07-03 12:51:38,f1cb2c27-c9da-4d15-a96e-2aa46455b1fb,nonbrand-euro_phrase
EAIaIQobChMImN-XrcyajgMVuhStBh3ZHi10EAAYASAAEgJMlfD_BwE,0,2025-07-01 2:19:42,d05213f2-2cbc-434d-84ea-dffd6826918b,non_brand_generic
EAIaIQobChMIoqWU5s2ajgMVZZDuAR14XhwiEAAYAiAAEgLMfvD_BwE,0,2025-07-01 2:26:31,6fe87e7e-fba6-47f8-bbbf-16cb6dc48ee1,non_brand_generic
EAIaIQobChMI4-CMls-ajgMVJKRmAh3kjRIGEAAYASAAEgImAfD_BwE,0,2025-07-01 2:32:01,b4a5a38a-5e67-47cb-8175-abf38ea69f38,branded
EAIaIQobChMIm_K5o9CajgMV2m5HAR2m2x-REAAYASAAEgKPj_D_BwE,0,2025-07-01 2:37:21,9ef7292e-70b4-4e84-a4ba-d0c87eccb115,non_brand_generic
,0,2025-07-01 2:50:34,f700cc04-b79f-49d9-aa00-cc19d514980f,non_brand_generic
Cj0KCQjw1JjDBhDjARIsABlM2StJV4fbo83l9msrlFXFuFApwdhd8iR3Nt4775N6g2YtMOlKITade38aAhNjEALw_wcB,0,2025-07-03 23:59:47,56bc8c79-d2df-4099-8fc5-073289d23f90,non_brand_generic
Cj0KCQjw1JjDBhDjARIsABlM2StJV4fbo83l9msrlFXFuFApwdhd8iR3Nt4775N6g2YtMOlKITade38aAhNjEALw_wcB,0,2025-07-04 0:00:23,56bc8c79-d2df-4099-8fc5-073289d23f90,non_brand_generic
Cj0KCQjw1JjDBhDjARIsABlM2Ssvr0jPN5xBRwQX3VUJ2ZCKiulGlF99itZACu8JuPW2YHac7YbJR-kaAgbEEALw_wcB,0,2025-07-04 0:02:55,540ef5a9-4d24-4c9f-aab2-c5fa97360a25,nonbrand-usca_phrase
EAIaIQobChMI7d7myvahjgMVO1N_AB3OVhTaEAAYASAAEgJAkvD_BwE,0,2025-07-04 0:16:59,913cd824-d595-4f67-8d2a-da5bff1834dd,non_brand_generic
Cj0KCQjw1JjDBhDjARIsABlM2St3Y5GzC0ozeR7KkL48_3Y-pK8N9q21TTxFIe-tyaeAK9wy2Cr9FaAaAg3BEALw_wcB,0,2025-07-04 0:20:07,4ec0b90c-b3cc-49ff-8fbe-337f776b8237,42dm_search_brand_world
CjwKCAjw4K3DBhBqEiwAYtG_9FVgvnkX-GyftoKTW1OAsOiseNIyhdrV7XlpmG8SKBBQ41ilJ2zulBoCtOAQAvD_BwE,0,2025-07-07 13:01:25,301048d2-3aaf-47c1-a6dc-49072e27ae18,nonbrand-euro_phrase
CjwKCAjw4K3DBhBqEiwAYtG_9E9omta70PJGpu-OqyOsMt-8lTcuBAiPutXwO47qPFY6SuvzSSRrFxoCeXkQAvD_BwE,0,2025-07-07 13:09:44,4d86adcc-fb0d-4c22-969a-f88149428fc9,nonbrand-euro_phrase
EAIaIQobChMIjLLnrOmqjgMV_S1ECB1O_icfEAAYASAAEgLsvPD_BwE,0,2025-07-07 13:12:39,fafc86a5-6378-4542-b5a5-a9ff218e586a,non_brand_generic
CjwKCAjw4K3DBhBqEiwAYtG_9NDDc0RW_L9ShtDeVxtuTgkkamcByaIyqJpivRiOKn_y2lBZxLXv9BoCnCAQAvD_BwE,0,2025-07-07 13:26:15,53ec3315-0cef-4e28-94a5-8cccd8312c04,nonbrand-euro_phrase
CjwKCAjw4K3DBhBqEiwAYtG_9MOhbrab8sYhu9Ozxhme7KAE93VBfrfrW-X06mDB1S8OYDFQ6EztoRoC0wgQAvD_BwE,0,2025-07-07 13:27:33,aea77da6-4c6d-42f8-a06f-79f70b8aa2a5,42dm_search_brand_world
CjwKCAjw4K3DBhBqEiwAYtG_9DVmYLoj1Zch6RxgMOHGNtER2t5grXGAmzq02GqawcaFMLa0mVETYxoCkOUQAvD_BwE,200,2025-07-07 13:31:11,39b29a44-5d10-4f8e-8603-0b42fc2896fe,branded
EAIaIQobChMI166i7O6qjgMVLUn_AR0hbxVTEAAYASAAEgLqE_D_BwE,0,2025-07-07 13:36:20,5eb57374-22ca-46aa-94b3-4d9700ada3aa,non_brand_generic
CjwKCAjw4K3DBhBqEiwAYtG_9M4sQPNybwO-wldyUC2fznkZpykTEuFnrxRXN_3OLqlVqCC3KkwSVhoCy6wQAvD_BwE,0,2025-07-07 13:40:48,91a205be-041a-40ed-a0ea-66042befdae7,nonbrand-euro_phrase
CjwKCAjw4K3DBhBqEiwAYtG_9NC7pPmPRIJExJBLhaHReMffWxFw7gns3tUPHsMf5ecF5Y4jtD1I5hoC_OYQAvD_BwE,0,2025-07-07 13:41:23,f1006f94-3084-46b8-9823-9ae39196b325,branded
CjwKCAjw4K3DBhBqEiwAYtG_9CUdE-264bOQC_2xnbxCxaa8n-we2izt1rhzkHJ23qalZhAFxdzI-BoCyncQAvD_BwE,0,2025-07-07 13:42:49,f6eb6f5b-e1f4-453d-a8e6-f33982ca46bf,nonbrand-euro_phrase
CjwKCAjw4K3DBhBqEiwAYtG_9BGbGjhBRN1kzGhdKLjr_VCHYeotU9FJWqhTwAoEBGKuj_bVfnS6sxoCbLwQAvD_BwE,0,2025-07-07 13:43:19,394117d1-0a12-4516-8c93-6b809cdf54aa,non_brand_generic
CjwKCAjw4K3DBhBqEiwAYtG_9CWPibUKzAuGH48a4mHXyNEmBytKwu4h9IF22oevyz9me4kDz1YKVhoC55QQAvD_BwE,0,2025-07-07 13:55:25,ac9a1ef7-e68e-441e-a313-bbe1f705dbac,42dm_search_brand_world
CjwKCAjw4K3DBhBqEiwAYtG_9JFIG2NnP_MuN5ZykUE8V8MSPVD0QdRB0RCNQZfKondL0z3KkKCDDxoC5wsQAvD_BwE,0,2025-07-07 13:58:10,406952d5-354e-4648-b93e-ffbf534e6eb2,42dm_search_brand_world
Cj0KCQiAoae5BhCNARIsADVLzZcjukCaMUeTv-zW45axyT-CHofIlKoYdZXulZJ5DNp8Gw0_P3Z2OqMaArIjEALw_wcB,0,2025-07-01 23:00:01,e2e192c8-0f73-42fd-8d0f-4dc88d9205a6,alternatives
Cj0KCQjwjo7DBhCrARIsACWauSnR8xh2fBKis-5ecKKaZiEIqijHR10lyPhmIOdK1RUb4fOuJiG0OEgaAiFoEALw_wcB,0,2025-07-01 23:01:08,77ff6478-1ad2-4334-bd62-5f11851ac02c,nonbrand-usca_phrase
Cj0KCQjwjo7DBhCrARIsACWauSkVIjvbgxw1av-7jZ2MjFz6kp4MZddmQ8wmziwOJOIlK-I2qbJSDGkaAgcKEALw_wcB,200,2025-07-01 23:04:58,3f2e095a-1103-430f-886d-c39932b898d2,branded
EAIaIQobChMIzZeh5eWcjgMVoUb_AR2wMQPwEAAYASAAEgL_6PD_BwE,0,2025-07-01 23:18:33,8da87884-6caf-4e61-aab2-b8c9439bacfa,non_brand_generic
Cj0KCQjwjo7DBhCrARIsACWauSl_hOU6PH5D3_kYER1w0izG3mvvAOYkxn2cKyoHzHUvFTtDcoGGDYYaAmK3EALw_wcB,200,2025-07-01 23:21:03,f208f335-69ae-4f61-abb0-65237c8a63b5,branded
Cj0KCQjwjo7DBhCrARIsACWauSlvV00nTyg5Bu62pIrjwRw7iyuES2tBzU4dw9f0C_BFReGq0QjP5pMaAn74EALw_wcB,0,2025-07-01 23:21:22,c59c4a8a-cd77-4a23-a23f-057262dbf9f9,branded
Cj0KCQjwjo7DBhCrARIsACWauSnmScIIWMo5BK9atoQ1uKRRbVD59gEJWOmjOd1S6sBHm2oarD7qTGwaArMMEALw_wcB,0,2025-07-01 23:24:17,51fc01e6-11c4-4865-942f-2bb9a6609792,nonbrand-usca_phrase
Cj0KCQjwjo7DBhCrARIsACWauSnmScIIWMo5BK9atoQ1uKRRbVD59gEJWOmjOd1S6sBHm2oarD7qTGwaArMMEALw_wcB,0,2025-07-01 23:24:22,51fc01e6-11c4-4865-942f-2bb9a6609792,nonbrand-usca_phrase
EAIaIQobChMIzqHerOecjgMVoUb_AR2wMQPwEAAYASAAEgIpk_D_BwE,0,2025-07-01 23:26:05,7794c3c7-0706-4476-90f6-059b8bee448c,non_brand_generic
,0,2025-07-01 23:31:28,0fb4607c-c32f-463d-9924-e337382f41ac,non_brand_generic
Cj0KCQjw1JjDBhDjARIsABlM2Stped7mPrRKuVzo0sS8bFztyIB_KTkMlhx69kqNtCYNGKbHbQSCPN8aAp5DEALw_wcB,0,2025-07-03 22:05:37,2fa5f553-accb-42cf-b417-1dccd70d4cdb,non_brand_generic
Cj0KCQjw1JjDBhDjARIsABlM2Ss4WhRCdpgcnQX7ZDabumm9bgcnd7tcUOqFnpD5V_8K75o1pBUSIygaAjCoEALw_wcB,0,2025-07-03 22:09:05,4a41e426-61c6-4c72-b030-0d9dcef5926e,nonbrand-usca_phrase
Cj0KCQjw1JjDBhDjARIsABlM2SvCu8e4YzKcaNnRqld4uHfo7PpYWIl_WenGnR-2NZsrQZ599vBQO1IaAjW_EALw_wcB,0,2025-07-03 22:12:17,caf89034-3105-4665-921c-ed96054f83cd,branded
Cj0KCQjw1JjDBhDjARIsABlM2SvEe8z8fcyYuHQMbEvt0H3gNpd1xfR9VriEkk8kTsq7cbkga9Amq2caAkRUEALw_wcB,0,2025-07-03 22:19:39,b5d48c6d-ff82-4bfc-a532-d3de3c036d51,nonbrand-usca_phrase
Cj0KCQjw1JjDBhDjARIsABlM2SsDo0gE9CpQ9Yl0EdK1oSYL_8WoM6kNisaBNF1d_i5QuQLWJCy8pYIaAoFvEALw_wcB,0,2025-07-03 22:36:59,aa7dc8ec-8c64-4996-8f03-27ed1ef26796,non_brand_generic
Cj0KCQjwgvnCBhCqARIsADBLZoLZw-Von_dtNH49K3hoMCSoo8pGdgSAoJBlr0Fp8wmbN4GkQ0WWXRQaAoQ6EALw_wcB,0,2025-07-03 22:39:39,685a6f87-6404-49f6-91f2-c59fed22ff6c,non_brand_generic
Cj0KCQjw1JjDBhDjARIsABlM2SseyqmV47o-5f-qZx600Z5bRi_u0008CRTeOfcn5iF-pljFp4EVg4caAltHEALw_wcB,0,2025-07-03 22:50:25,73d6eeea-76ac-468f-9bcb-4913799e6406,nonbrand-usca_phrase
CjwKCAjwsZPDBhBWEiwADuO6y6CnMKy0qnQoEGhWJeZQd376X3QrCrOV2kTSe07woG6Y1Ld66CnjdRoCwTwQAvD_BwE,0,2025-07-02 20:03:58,67777139-ba30-4cfd-80c2-db9dd5cc6585,non_brand_generic
CjwKCAjwsZPDBhBWEiwADuO6yz08b7eXoTIBtc8rqIUExZe2hN6XNhKe8lKy4_RTSpQHHT-b3uZPSRoCiwIQAvD_BwE,0,2025-07-02 20:12:06,848f828b-cfa6-4dd2-83c0-3eb59eb73d98,42dm_search_brand_world
,0,2025-07-02 20:12:56,6f7f213f-9270-4790-bad1-3b83248758bd,nonbrand-euro_phrase
EAIaIQobChMIrJvozf6ejgMVDw-tBh3iEj15EAAYASAAEgJ4NfD_BwE,0,2025-07-02 20:14:57,deedd444-72f6-4851-a252-957e569baa57,nonbrand-usca_phrase
CjwKCAjwsZPDBhBWEiwADuO6yy2rzNA-7dxQV7M6sKaAS0IlQ_QLFlWu5Fn2kAbtzeSDCFVWnbrI4xoC9VYQAvD_BwE,0,2025-07-02 20:22:20,29e698be-b9a4-47ad-b464-8fc567e7bb80,non_brand_generic
